date,cash,stock_value,assets_value,pos_count
2020-06-03 14:25:57,284860.507,-184060.0,100800.50699999998,2
2020-06-03 14:26:00,284860.507,-184060.0,100800.50699999998,2
2020-06-03 14:26:03,284860.507,-184060.0,100800.50699999998,2
2020-06-03 14:26:06,284860.507,-184050.0,100810.50699999998,2
2020-06-03 14:26:09,284860.507,-184030.0,100830.50699999998,2
2020-06-03 14:26:12,284860.507,-184020.0,100840.50699999998,2
2020-06-03 14:26:15,284860.507,-184020.0,100840.50699999998,2
2020-06-03 14:26:18,284860.507,-184010.0,100850.50699999998,2
2020-06-03 14:26:21,284860.507,-184030.0,100830.50699999998,2
2020-06-03 14:26:24,284860.507,-184040.0,100820.50699999998,2
2020-06-03 14:26:27,284860.507,-184030.0,100830.50699999998,2
2020-06-03 14:26:30,284860.507,-184020.0,100840.50699999998,2
2020-06-03 14:26:33,284860.507,-184010.0,100850.50699999998,2
2020-06-03 14:26:39,284860.507,-184010.0,100850.50699999998,2
2020-06-03 14:26:42,284860.507,-184010.0,100850.50699999998,2
2020-06-03 14:26:45,284860.507,-184020.0,100840.50699999998,2
2020-06-03 14:26:48,284860.507,-184020.0,100840.50699999998,2
2020-06-03 14:26:51,284860.507,-184010.0,100850.50699999998,2
2020-06-03 14:26:54,284860.507,-184010.0,100850.50699999998,2
2020-06-03 14:26:57,284860.507,-184010.0,100850.50699999998,2
2020-06-03 14:27:00,284860.507,-183980.0,100880.50699999998,2
2020-06-03 14:27:03,284860.507,-184010.0,100850.50699999998,2
2020-06-03 14:27:06,284860.507,-184010.0,100850.50699999998,2
2020-06-03 14:27:09,284860.507,-184010.0,100850.50699999998,2
2020-06-03 14:27:12,284860.507,-184010.0,100850.50699999998,2
2020-06-03 14:27:15,284860.507,-184000.0,100860.50699999998,2
2020-06-03 14:27:18,284860.507,-183990.0,100870.50699999998,2
2020-06-03 14:27:21,284860.507,-183990.0,100870.50699999998,2
2020-06-03 14:27:24,284860.507,-183990.0,100870.50699999998,2
2020-06-03 14:27:27,284860.507,-183990.0,100870.50699999998,2
2020-06-03 14:27:30,284860.507,-183990.0,100870.50699999998,2
2020-06-03 14:27:33,284860.507,-183970.0,100890.50699999998,2
2020-06-03 14:27:36,284860.507,-183970.0,100890.50699999998,2
2020-06-03 14:27:39,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:27:42,284860.507,-183970.0,100890.50699999998,2
2020-06-03 14:27:45,284860.507,-183970.0,100890.50699999998,2
2020-06-03 14:27:48,284860.507,-183990.0,100870.50699999998,2
2020-06-03 14:27:51,284860.507,-183980.0,100880.50699999998,2
2020-06-03 14:27:54,284860.507,-183980.0,100880.50699999998,2
2020-06-03 14:27:57,284860.507,-183980.0,100880.50699999998,2
2020-06-03 14:28:00,284860.507,-183980.0,100880.50699999998,2
2020-06-03 14:28:03,284860.507,-183980.0,100880.50699999998,2
2020-06-03 14:28:06,284860.507,-183970.0,100890.50699999998,2
2020-06-03 14:28:09,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:12,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:15,284860.507,-183970.0,100890.50699999998,2
2020-06-03 14:28:18,284860.507,-183970.0,100890.50699999998,2
2020-06-03 14:28:21,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:24,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:27,284860.507,-183980.0,100880.50699999998,2
2020-06-03 14:28:30,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:33,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:36,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:39,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:42,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:45,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:48,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:51,284860.507,-183940.0,100920.50699999998,2
2020-06-03 14:28:54,284860.507,-183960.0,100900.50699999998,2
2020-06-03 14:28:57,284860.507,-183940.0,100920.50699999998,2
2020-06-03 14:29:00,284860.507,-183940.0,100920.50699999998,2
2020-06-03 14:29:03,284860.507,-183950.0,100910.50699999998,2
2020-06-03 14:29:06,284860.507,-183940.0,100920.50699999998,2
2020-06-03 14:29:09,284860.507,-183940.0,100920.50699999998,2
2020-06-03 14:29:12,284860.507,-183940.0,100920.50699999998,2
2020-06-03 14:29:15,284860.507,-183900.0,100960.50699999998,2
2020-06-03 14:29:18,284860.507,-183920.0,100940.50699999998,2
2020-06-03 14:29:21,284860.507,-183920.0,100940.50699999998,2
2020-06-03 14:29:24,284860.507,-183920.0,100940.50699999998,2
2020-06-03 14:29:27,284860.507,-183920.0,100940.50699999998,2
2020-06-03 14:29:30,284860.507,-183920.0,100940.50699999998,2
2020-06-03 14:29:33,284860.507,-183910.0,100950.50699999998,2
2020-06-03 14:29:36,284860.507,-183910.0,100950.50699999998,2
2020-06-03 14:29:39,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:29:42,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:29:45,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:29:48,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:29:51,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:29:54,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:29:57,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:30:00,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:30:03,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:30:06,284860.507,-183800.0,101060.50699999998,2
2020-06-03 14:30:09,284860.507,-183800.0,101060.50699999998,2
2020-06-03 14:30:12,284860.507,-183710.0,101150.50699999998,2
2020-06-03 14:30:15,284860.507,-183710.0,101150.50699999998,2
2020-06-03 14:30:18,284860.507,-183700.0,101160.50699999998,2
2020-06-03 14:30:21,284860.507,-183700.0,101160.50699999998,2
2020-06-03 14:30:24,284860.507,-183710.0,101150.50699999998,2
2020-06-03 14:30:27,284860.507,-183700.0,101160.50699999998,2
2020-06-03 14:30:30,284860.507,-183590.0,101270.50699999998,2
2020-06-03 14:30:33,284860.507,-183590.0,101270.50699999998,2
2020-06-03 14:30:36,284860.507,-183570.0,101290.50699999998,2
2020-06-03 14:30:39,284860.507,-183560.0,101300.50699999998,2
2020-06-03 14:30:42,284860.507,-183510.0,101350.50699999998,2
2020-06-03 14:30:45,284860.507,-183510.0,101350.50699999998,2
2020-06-03 14:30:48,284860.507,-183510.0,101350.50699999998,2
2020-06-03 14:30:51,284860.507,-183500.0,101360.50699999998,2
2020-06-03 14:30:54,284860.507,-183410.0,101450.50699999998,2
2020-06-03 14:30:57,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:31:00,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:31:03,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:31:06,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:31:09,284860.507,-183490.0,101370.50699999998,2
2020-06-03 14:31:12,284860.507,-183480.0,101380.50699999998,2
2020-06-03 14:31:15,284860.507,-183480.0,101380.50699999998,2
2020-06-03 14:31:18,284860.507,-183480.0,101380.50699999998,2
2020-06-03 14:31:21,284860.507,-183480.0,101380.50699999998,2
2020-06-03 14:31:24,284860.507,-183480.0,101380.50699999998,2
2020-06-03 14:31:27,284860.507,-183470.0,101390.50699999998,2
2020-06-03 14:31:30,284860.507,-183470.0,101390.50699999998,2
2020-06-03 14:31:33,284860.507,-183470.0,101390.50699999998,2
2020-06-03 14:31:36,284860.507,-183460.0,101400.50699999998,2
2020-06-03 14:31:39,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:31:42,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:31:45,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:31:48,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:31:51,284860.507,-183380.0,101480.50699999998,2
2020-06-03 14:31:54,284860.507,-183370.0,101490.50699999998,2
2020-06-03 14:31:57,284860.507,-183370.0,101490.50699999998,2
2020-06-03 14:32:00,284860.507,-183350.0,101510.50699999998,2
2020-06-03 14:32:03,284860.507,-183360.0,101500.50699999998,2
2020-06-03 14:32:06,284860.507,-183360.0,101500.50699999998,2
2020-06-03 14:32:09,284860.507,-183350.0,101510.50699999998,2
2020-06-03 14:32:12,284860.507,-183280.0,101580.50699999998,2
2020-06-03 14:32:15,284860.507,-183280.0,101580.50699999998,2
2020-06-03 14:32:18,284860.507,-183270.0,101590.50699999998,2
2020-06-03 14:32:21,284860.507,-183270.0,101590.50699999998,2
2020-06-03 14:32:24,284860.507,-183240.0,101620.50699999998,2
2020-06-03 14:32:27,284860.507,-183210.0,101650.50699999998,2
2020-06-03 14:32:30,284860.507,-183210.0,101650.50699999998,2
2020-06-03 14:32:33,284860.507,-183250.0,101610.50699999998,2
2020-06-03 14:32:36,284860.507,-183270.0,101590.50699999998,2
2020-06-03 14:32:39,284860.507,-183290.0,101570.50699999998,2
2020-06-03 14:32:42,284860.507,-183290.0,101570.50699999998,2
2020-06-03 14:32:45,284860.507,-183290.0,101570.50699999998,2
2020-06-03 14:32:48,284860.507,-183300.0,101560.50699999998,2
2020-06-03 14:32:51,284860.507,-183370.0,101490.50699999998,2
2020-06-03 14:32:54,284860.507,-183380.0,101480.50699999998,2
2020-06-03 14:32:57,284860.507,-183380.0,101480.50699999998,2
2020-06-03 14:33:00,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:33:03,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:33:06,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:33:09,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:33:12,284860.507,-183400.0,101460.50699999998,2
2020-06-03 14:33:15,284860.507,-183410.0,101450.50699999998,2
2020-06-03 14:33:18,284860.507,-183480.0,101380.50699999998,2
2020-06-03 14:33:21,284860.507,-183490.0,101370.50699999998,2
2020-06-03 14:33:24,284860.507,-183500.0,101360.50699999998,2
2020-06-03 14:33:27,284860.507,-183500.0,101360.50699999998,2
2020-06-03 14:33:30,284860.507,-183550.0,101310.50699999998,2
2020-06-03 14:33:33,284860.507,-183550.0,101310.50699999998,2
2020-06-03 14:33:36,284860.507,-183530.0,101330.50699999998,2
2020-06-03 14:33:39,284860.507,-183540.0,101320.50699999998,2
2020-06-03 14:33:42,284860.507,-183560.0,101300.50699999998,2
2020-06-03 14:33:45,284860.507,-183560.0,101300.50699999998,2
2020-06-03 14:33:48,284860.507,-183590.0,101270.50699999998,2
2020-06-03 14:33:51,284860.507,-183590.0,101270.50699999998,2
2020-06-03 14:33:54,284860.507,-183590.0,101270.50699999998,2
2020-06-03 14:33:57,284860.507,-183590.0,101270.50699999998,2
2020-06-03 14:34:00,284860.507,-183590.0,101270.50699999998,2
2020-06-03 14:34:03,284860.507,-183670.0,101190.50699999998,2
2020-06-03 14:34:06,284860.507,-183680.0,101180.50699999998,2
2020-06-03 14:34:09,284860.507,-183670.0,101190.50699999998,2
2020-06-03 14:34:12,284860.507,-183670.0,101190.50699999998,2
2020-06-03 14:34:15,284860.507,-183680.0,101180.50699999998,2
2020-06-03 14:34:18,284860.507,-183690.0,101170.50699999998,2
2020-06-03 14:34:21,284860.507,-183690.0,101170.50699999998,2
2020-06-03 14:34:24,284860.507,-183690.0,101170.50699999998,2
2020-06-03 14:34:27,284860.507,-183680.0,101180.50699999998,2
2020-06-03 14:34:30,284860.507,-183670.0,101190.50699999998,2
2020-06-03 14:34:33,284860.507,-183670.0,101190.50699999998,2
2020-06-03 14:34:36,284860.507,-183670.0,101190.50699999998,2
2020-06-03 14:34:39,284860.507,-183640.0,101220.50699999998,2
2020-06-03 14:34:42,284860.507,-183640.0,101220.50699999998,2
2020-06-03 14:34:45,284860.507,-183620.0,101240.50699999998,2
2020-06-03 14:34:48,284860.507,-183620.0,101240.50699999998,2
2020-06-03 14:34:51,284860.507,-183630.0,101230.50699999998,2
2020-06-03 14:34:54,284860.507,-183630.0,101230.50699999998,2
2020-06-03 14:34:57,284860.507,-183630.0,101230.50699999998,2
2020-06-03 14:35:00,284860.507,-183630.0,101230.50699999998,2
2020-06-03 14:35:03,284860.507,-183660.0,101200.50699999998,2
2020-06-03 14:35:06,284860.507,-183670.0,101190.50699999998,2
2020-06-03 14:35:09,284860.507,-183670.0,101190.50699999998,2
2020-06-03 14:35:12,284860.507,-183660.0,101200.50699999998,2
2020-06-03 14:35:15,284860.507,-183660.0,101200.50699999998,2
2020-06-03 14:35:18,284860.507,-183650.0,101210.50699999998,2
2020-06-03 14:35:21,284860.507,-183670.0,101190.50699999998,2
2020-06-03 14:35:24,284860.507,-183650.0,101210.50699999998,2
2020-06-03 14:35:27,284860.507,-183650.0,101210.50699999998,2
2020-06-03 14:35:30,284860.507,-183660.0,101200.50699999998,2
2020-06-03 14:35:33,284860.507,-183670.0,101190.50699999998,2
2020-06-03 14:35:36,284860.507,-183690.0,101170.50699999998,2
2020-06-03 14:35:39,284860.507,-183690.0,101170.50699999998,2
2020-06-03 14:35:42,284860.507,-183690.0,101170.50699999998,2
2020-06-03 14:35:45,284860.507,-183690.0,101170.50699999998,2
2020-06-03 14:35:48,284860.507,-183690.0,101170.50699999998,2
2020-06-03 14:35:51,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:35:54,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:35:57,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:36:00,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:36:03,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:36:06,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:36:09,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:36:12,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:36:15,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:36:18,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:36:21,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:36:24,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:36:27,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:36:30,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:36:33,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:36:36,284860.507,-183860.0,101000.50699999998,2
2020-06-03 14:36:39,284860.507,-183860.0,101000.50699999998,2
2020-06-03 14:36:42,284860.507,-183860.0,101000.50699999998,2
2020-06-03 14:36:45,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:36:48,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:36:51,284860.507,-183820.0,101040.50699999998,2
2020-06-03 14:36:54,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:36:57,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:37:00,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:37:03,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:37:06,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:37:09,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:37:12,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:37:15,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:37:18,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:37:21,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:37:24,284860.507,-183790.0,101070.50699999998,2
2020-06-03 14:37:27,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:37:30,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:37:33,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:37:36,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:37:39,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:37:42,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:37:45,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:37:48,284860.507,-183870.0,100990.50699999998,2
2020-06-03 14:37:51,284860.507,-183860.0,101000.50699999998,2
2020-06-03 14:37:54,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:37:57,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:38:00,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:38:03,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:38:06,284860.507,-183860.0,101000.50699999998,2
2020-06-03 14:38:09,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:38:12,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:38:15,284860.507,-183860.0,101000.50699999998,2
2020-06-03 14:38:18,284860.507,-183860.0,101000.50699999998,2
2020-06-03 14:38:21,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:38:24,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:38:27,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:38:30,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:38:33,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:38:36,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:38:39,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:38:42,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:38:45,284860.507,-183900.0,100960.50699999998,2
2020-06-03 14:38:48,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:38:51,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:38:54,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:38:57,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:39:00,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:39:03,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:39:06,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:39:09,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:39:12,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:39:15,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:39:18,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:39:21,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:39:24,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:39:27,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:39:30,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:39:33,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:39:36,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:39:39,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:39:42,284860.507,-183890.0,100970.50699999998,2
2020-06-03 14:39:45,284860.507,-183880.0,100980.50699999998,2
2020-06-03 14:39:48,284860.507,-183870.0,100990.50699999998,2
2020-06-03 14:39:51,284860.507,-183870.0,100990.50699999998,2
2020-06-03 14:39:54,284860.507,-183870.0,100990.50699999998,2
2020-06-03 14:39:57,284860.507,-183860.0,101000.50699999998,2
2020-06-03 14:40:00,284860.507,-183860.0,101000.50699999998,2
2020-06-03 14:40:03,284860.507,-183850.0,101010.50699999998,2
2020-06-03 14:40:06,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:40:09,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:40:12,284860.507,-183840.0,101020.50699999998,2
2020-06-03 14:40:15,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:40:18,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:40:21,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:40:24,284860.507,-183820.0,101040.50699999998,2
2020-06-03 14:40:27,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:40:30,284860.507,-183820.0,101040.50699999998,2
2020-06-03 14:40:33,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:40:36,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:40:39,284860.507,-183820.0,101040.50699999998,2
2020-06-03 14:40:42,284860.507,-183800.0,101060.50699999998,2
2020-06-03 14:40:45,284860.507,-183820.0,101040.50699999998,2
2020-06-03 14:40:48,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:40:51,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:40:54,284860.507,-183800.0,101060.50699999998,2
2020-06-03 14:40:57,284860.507,-183800.0,101060.50699999998,2
2020-06-03 14:41:00,284860.507,-183800.0,101060.50699999998,2
2020-06-03 14:41:03,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:41:06,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:41:09,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:41:12,284860.507,-183820.0,101040.50699999998,2
2020-06-03 14:41:15,284860.507,-183800.0,101060.50699999998,2
2020-06-03 14:41:18,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:41:21,284860.507,-183790.0,101070.50699999998,2
2020-06-03 14:41:24,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:41:27,284860.507,-183830.0,101030.50699999998,2
2020-06-03 14:41:30,284860.507,-183820.0,101040.50699999998,2
2020-06-03 14:41:33,284860.507,-183820.0,101040.50699999998,2
2020-06-03 14:41:36,284860.507,-183820.0,101040.50699999998,2
2020-06-03 14:41:39,284860.507,-183820.0,101040.50699999998,2
2020-06-03 14:41:42,284860.507,-183810.0,101050.50699999998,2
2020-06-03 14:41:45,284860.507,-183810.0,101050.50699999998,2
